staff_id,fist_name,middle_name,last_name_1,last_name_2,phone_number,email,salary,tipe_worked
252,Valentina,Camilo,Martínez,García,307884127,valentina.martínez82@gmail.com,3000000,administrador
253,Andrea,,Martínez,Hernández,327439969,andrea.martínez30@outlook.com,900000,administrador
254,Javier,,García,Pérez,326174910,javier.garcía20@hotmail.com,1500000,administrador
255,Andrea,,Pérez,,324392496,andrea.pérez10@hotmail.com,1800000,administrador
256,Juan,,Torres,,313210191,juan.torres84@hotmail.com,1500000,empleado
257,Javier,Juliana,Ramírez,Rodríguez,323574837,javier.ramírez70@gmail.com,3000000,administrador
258,María,,Ramírez,,318077757,maría.ramírez14@outlook.com,900000,empleado
259,Juliana,Camila,García,,314869205,juliana.garcía94@outlook.com,800000,administrador
260,Carlos,Luis,Ramírez,,322851852,carlos.ramírez85@hotmail.com,1000000,empleado
261,Sara,Camilo,Pérez,,305738327,sara.pérez14@gmail.com,3000000,empleado
262,Juan,,Ramírez,Ramírez,325946171,juan.ramírez30@gmail.com,900000,administrador
263,Laura,,Ramírez,Sánchez,327136483,laura.ramírez54@gmail.com,1200000,administrador
264,Santiago,,Torres,García,327150377,santiago.torres29@hotmail.com,2000000,empleado
265,María,,Torres,Torres,311175466,maría.torres6@hotmail.com,2500000,administrador
266,Juliana,Andrés,Torres,Rodríguez,325285310,juliana.torres29@hotmail.com,1800000,administrador
267,Andrea,,Hernández,Torres,326526203,andrea.hernández31@hotmail.com,3000000,administrador
268,Juan,Sara,Pérez,,307976671,juan.pérez61@outlook.com,1800000,administrador
269,Natalia,Luis,Sánchez,Pérez,315727478,natalia.sánchez84@gmail.com,1800000,administrador
270,Paula,Paula,Rodríguez,Pérez,322998227,paula.rodríguez81@hotmail.com,2000000,empleado
271,Sara,Natalia,López,García,303215805,sara.lópez66@hotmail.com,3000000,empleado
272,Natalia,,Rodríguez,,308281955,natalia.rodríguez62@hotmail.com,1500000,empleado
273,Laura,Valentina,Torres,Rodríguez,324338752,laura.torres22@outlook.com,3000000,empleado
274,Sara,Camilo,Pérez,Ramírez,327784959,sara.pérez72@gmail.com,3000000,empleado
275,Sara,María,Torres,,328568236,sara.torres79@gmail.com,1800000,empleado
276,Juan,Camilo,López,Gómez,326475734,juan.lópez3@gmail.com,2000000,empleado
277,Valentina,Javier,Ramírez,Gómez,312705606,valentina.ramírez37@hotmail.com,2000000,empleado
278,Laura,Sara,García,,307693494,laura.garcía72@outlook.com,1500000,empleado
279,María,Carlos,López,,316276643,maría.lópez75@gmail.com,1000000,administrador
280,Camilo,Andrés,Ramírez,Torres,322872479,camilo.ramírez93@hotmail.com,3000000,empleado
281,Javier,,López,Hernández,307800697,javier.lópez94@gmail.com,3000000,administrador
282,Felipe,Camila,Torres,Gómez,314717303,felipe.torres38@outlook.com,2000000,administrador
283,Camilo,Laura,Martínez,Sánchez,321233612,camilo.martínez91@gmail.com,800000,administrador
284,Natalia,Laura,García,,323538113,natalia.garcía89@outlook.com,800000,administrador
285,Felipe,,López,Hernández,304826030,felipe.lópez66@outlook.com,800000,administrador
286,Daniela,Mateo,Rodríguez,,317743299,daniela.rodríguez69@gmail.com,1800000,administrador
287,Andrea,,Pérez,,313485842,andrea.pérez83@gmail.com,1500000,empleado
288,Paula,,Hernández,Gómez,308762238,paula.hernández58@outlook.com,1000000,administrador
289,Sara,,Torres,García,311514933,sara.torres12@hotmail.com,1800000,empleado
290,Valentina,Camila,Gómez,López,304969206,valentina.gómez61@hotmail.com,1500000,empleado
291,María,,Martínez,Rodríguez,314326426,maría.martínez66@outlook.com,2000000,empleado
292,Natalia,Diego,Pérez,,319563852,natalia.pérez20@gmail.com,900000,administrador
293,Daniela,,Hernández,,308113079,daniela.hernández96@gmail.com,3000000,empleado
294,Laura,,Gómez,,325840899,laura.gómez11@outlook.com,3000000,empleado
295,Javier,Juan,Rodríguez,García,325359531,javier.rodríguez56@hotmail.com,1800000,administrador
296,Diego,,Ramírez,García,301167787,diego.ramírez16@gmail.com,1200000,empleado
297,María,Juan,Sánchez,Hernández,326662378,maría.sánchez83@gmail.com,2500000,administrador
298,Daniela,Daniela,Pérez,Rodríguez,328356226,daniela.pérez12@hotmail.com,1200000,empleado
299,Laura,,Torres,Sánchez,317452303,laura.torres40@hotmail.com,900000,administrador
300,Juan,,García,López,328403309,juan.garcía69@gmail.com,3000000,administrador
301,Natalia,,Sánchez,,304532359,natalia.sánchez88@outlook.com,1500000,empleado
302,Natalia,Andrea,Rodríguez,,321293681,natalia.rodríguez96@gmail.com,1000000,empleado
303,Luis,,Rodríguez,García,324138263,luis.rodríguez64@gmail.com,2500000,administrador
304,Sara,,Hernández,,308411954,sara.hernández75@outlook.com,3000000,administrador
305,Daniela,Daniela,Pérez,,318330570,daniela.pérez92@outlook.com,2500000,administrador
306,Juliana,Natalia,Sánchez,Sánchez,302225261,juliana.sánchez78@gmail.com,1800000,empleado
307,Andrés,Sara,Ramírez,Rodríguez,325071004,andrés.ramírez42@gmail.com,3000000,administrador
308,Mateo,Andrés,Gómez,Pérez,328441396,mateo.gómez52@outlook.com,1500000,empleado
309,Camila,,Ramírez,Pérez,305680762,camila.ramírez30@gmail.com,1500000,empleado
310,Juan,,García,,319174313,juan.garcía73@outlook.com,1500000,administrador
311,Diego,Javier,Torres,Hernández,309101196,diego.torres55@hotmail.com,1800000,empleado
312,Javier,Mateo,Ramírez,Sánchez,316209457,javier.ramírez58@hotmail.com,800000,administrador
313,Javier,María,Martínez,García,325589174,javier.martínez38@outlook.com,2500000,empleado
314,Andrés,,Torres,López,304909070,andrés.torres23@hotmail.com,900000,empleado
315,María,Felipe,Rodríguez,Sánchez,317146237,maría.rodríguez60@outlook.com,900000,administrador
316,Laura,,López,Rodríguez,301023081,laura.lópez83@outlook.com,1500000,administrador
317,Paula,Paula,Gómez,Ramírez,309480519,paula.gómez94@outlook.com,800000,empleado
318,Camilo,,Rodríguez,López,314815767,camilo.rodríguez78@outlook.com,900000,administrador
319,Santiago,Camilo,Rodríguez,Sánchez,325134275,santiago.rodríguez80@hotmail.com,2000000,administrador
320,Camila,Santiago,López,,301679428,camila.lópez10@gmail.com,1000000,administrador
321,Carlos,,Gómez,Sánchez,313188000,carlos.gómez9@hotmail.com,1500000,empleado
322,Santiago,,Pérez,,328533480,santiago.pérez72@outlook.com,800000,empleado
323,Valentina,,Hernández,,314593802,valentina.hernández92@hotmail.com,2500000,administrador
324,Luis,Andrés,Rodríguez,Gómez,312644444,luis.rodríguez15@outlook.com,2500000,empleado
325,Andrés,Paula,Martínez,,315841710,andrés.martínez3@outlook.com,3000000,administrador
326,Juliana,,Pérez,,319354849,juliana.pérez56@gmail.com,3000000,administrador
327,Felipe,,Sánchez,Torres,308675459,felipe.sánchez41@gmail.com,1000000,administrador
328,Carlos,,García,,317292559,carlos.garcía75@hotmail.com,1800000,administrador
329,Luis,,Gómez,,307200205,luis.gómez52@hotmail.com,1200000,empleado
330,Paula,,Rodríguez,,321344389,paula.rodríguez73@hotmail.com,1800000,empleado
331,Andrea,,López,Gómez,307361376,andrea.lópez18@outlook.com,3000000,empleado
332,Paula,Luis,Rodríguez,García,318326035,paula.rodríguez73@hotmail.com,2500000,administrador
333,Diego,Camilo,Ramírez,,308877310,diego.ramírez97@outlook.com,2000000,empleado
334,Juliana,Juan,Torres,López,322098922,juliana.torres4@outlook.com,1000000,empleado
335,Valentina,Laura,Hernández,,311613793,valentina.hernández71@outlook.com,1800000,administrador
336,Camilo,Santiago,García,Martínez,301966038,camilo.garcía93@gmail.com,1800000,administrador
337,Luis,Valentina,Gómez,,301093121,luis.gómez89@hotmail.com,900000,empleado
338,Natalia,,Rodríguez,,303364196,natalia.rodríguez94@gmail.com,2500000,administrador
339,María,,Sánchez,Ramírez,321336900,maría.sánchez19@outlook.com,1200000,empleado
340,Camilo,Daniela,Gómez,Pérez,311842459,camilo.gómez82@hotmail.com,1800000,administrador
341,María,Valentina,Ramírez,,311883024,maría.ramírez51@outlook.com,2500000,empleado
342,Andrea,,López,,319099331,andrea.lópez43@gmail.com,900000,empleado
343,Javier,Diego,Ramírez,,324595529,javier.ramírez24@hotmail.com,800000,empleado
344,Javier,,López,,315467336,javier.lópez31@gmail.com,1500000,empleado
345,Natalia,,Ramírez,Sánchez,329851156,natalia.ramírez8@hotmail.com,3000000,administrador
346,Andrea,Camila,Martínez,,311594281,andrea.martínez53@outlook.com,1500000,administrador
347,Camilo,,Rodríguez,,303413301,camilo.rodríguez52@hotmail.com,1500000,administrador
348,Luis,,Pérez,,304194798,luis.pérez40@gmail.com,1200000,empleado
349,Diego,,Gómez,Pérez,321772667,diego.gómez62@outlook.com,2000000,empleado
350,Diego,Andrés,Torres,Ramírez,307904416,diego.torres98@gmail.com,1200000,empleado
351,Mateo,Sara,Rodríguez,García,308882418,mateo.rodríguez16@hotmail.com,2500000,administrador
352,Felipe,,Ramírez,,311192554,felipe.ramírez78@outlook.com,1500000,administrador
353,Felipe,,Sánchez,,306748915,felipe.sánchez20@hotmail.com,1800000,administrador
354,Andrés,,Sánchez,López,313206027,andrés.sánchez91@hotmail.com,1800000,empleado
355,Camila,,Pérez,,313506116,camila.pérez78@outlook.com,800000,administrador
356,Santiago,Carlos,Gómez,,309801044,santiago.gómez31@gmail.com,2000000,administrador
357,Natalia,,Martínez,,328625932,natalia.martínez20@hotmail.com,3000000,empleado
358,Valentina,,Pérez,Torres,309851112,valentina.pérez84@outlook.com,2000000,empleado
359,Paula,,Ramírez,,324935673,paula.ramírez6@hotmail.com,1200000,administrador
360,María,,Pérez,,303286196,maría.pérez92@outlook.com,900000,administrador
361,Andrés,,Rodríguez,,322727014,andrés.rodríguez73@hotmail.com,3000000,empleado
362,Santiago,Andrea,Sánchez,,305348131,santiago.sánchez20@outlook.com,2000000,administrador
363,Camila,Santiago,Sánchez,,322928617,camila.sánchez7@hotmail.com,3000000,administrador
364,Felipe,,Hernández,,322093090,felipe.hernández78@gmail.com,900000,empleado
365,Mateo,,Hernández,Martínez,316939757,mateo.hernández37@gmail.com,3000000,administrador
366,Santiago,Laura,López,Pérez,304658642,santiago.lópez11@hotmail.com,1000000,administrador
367,Javier,Juliana,Gómez,,325372444,javier.gómez62@gmail.com,1000000,administrador
368,Javier,Natalia,Ramírez,Hernández,303962518,javier.ramírez40@gmail.com,1200000,administrador
369,Valentina,,Ramírez,,311275167,valentina.ramírez5@gmail.com,1500000,empleado
370,Andrés,Daniela,Martínez,,301632252,andrés.martínez70@hotmail.com,2000000,administrador
371,María,Juliana,Martínez,,303335293,maría.martínez33@outlook.com,2500000,empleado
372,Laura,Paula,Hernández,Pérez,306310099,laura.hernández80@outlook.com,1200000,empleado
373,Andrés,,Torres,,313516618,andrés.torres33@outlook.com,1000000,empleado
374,Valentina,Javier,Martínez,,306887994,valentina.martínez64@hotmail.com,1000000,administrador
375,Carlos,Carlos,Rodríguez,Hernández,313731437,carlos.rodríguez7@outlook.com,3000000,administrador
376,Sara,,Ramírez,,309956824,sara.ramírez39@gmail.com,1800000,empleado
377,María,,Ramírez,Pérez,314607764,maría.ramírez43@hotmail.com,1800000,administrador
378,María,,García,Rodríguez,321742727,maría.garcía13@hotmail.com,1500000,administrador
379,Valentina,,Pérez,,317447973,valentina.pérez28@outlook.com,1500000,empleado
380,Carlos,María,Rodríguez,,305103980,carlos.rodríguez57@gmail.com,2500000,administrador
381,Valentina,,Hernández,Torres,315069339,valentina.hernández72@outlook.com,1800000,empleado
382,Valentina,,Pérez,López,308412176,valentina.pérez27@gmail.com,1000000,administrador
383,Juan,Camilo,López,,301762503,juan.lópez30@outlook.com,2500000,empleado
384,Camilo,Camilo,Rodríguez,Pérez,307450650,camilo.rodríguez42@outlook.com,1200000,empleado
385,Andrea,,Martínez,Rodríguez,306253059,andrea.martínez33@gmail.com,800000,empleado
386,Paula,,Pérez,Rodríguez,302924231,paula.pérez2@hotmail.com,1200000,administrador
387,Santiago,,Rodríguez,Gómez,309954326,santiago.rodríguez66@gmail.com,800000,administrador
388,Andrés,,Ramírez,,306533797,andrés.ramírez13@hotmail.com,2500000,administrador
389,Carlos,,Rodríguez,,305807236,carlos.rodríguez28@outlook.com,1000000,administrador
390,Sara,,Gómez,Hernández,309347629,sara.gómez62@gmail.com,1800000,empleado
391,Andrés,,Ramírez,Pérez,314399836,andrés.ramírez30@gmail.com,1500000,administrador
392,Andrea,Sara,Sánchez,Rodríguez,307500889,andrea.sánchez13@outlook.com,1000000,administrador
393,Andrés,,López,Gómez,322171929,andrés.lópez55@gmail.com,2000000,administrador
394,Natalia,Luis,Pérez,Pérez,314220081,natalia.pérez73@gmail.com,800000,empleado
395,Carlos,Sara,Torres,,303320974,carlos.torres69@outlook.com,900000,empleado
396,Natalia,,García,López,307194582,natalia.garcía26@hotmail.com,2000000,administrador
397,Laura,Sara,Sánchez,,312841305,laura.sánchez91@outlook.com,1000000,administrador
398,Natalia,Diego,García,,328195012,natalia.garcía3@outlook.com,1500000,administrador
399,Daniela,Andrés,Martínez,,317711911,daniela.martínez45@outlook.com,2000000,administrador
400,Diego,,Hernández,Pérez,324478758,diego.hernández39@hotmail.com,1000000,administrador
401,Sara,Javier,Martínez,,317490384,sara.martínez15@outlook.com,1800000,administrador
402,Diego,Sara,López,Martínez,323188529,diego.lópez34@outlook.com,1000000,administrador
403,Javier,,Pérez,Gómez,306631290,javier.pérez40@outlook.com,1500000,empleado
404,Juliana,,Pérez,Pérez,308992624,juliana.pérez35@gmail.com,1200000,empleado
405,Luis,Natalia,Pérez,,327102086,luis.pérez99@gmail.com,3000000,empleado
406,Camila,,López,López,324252989,camila.lópez47@gmail.com,900000,empleado
407,Laura,Diego,García,Martínez,313255464,laura.garcía60@outlook.com,2000000,empleado
408,Valentina,,Hernández,Ramírez,308584228,valentina.hernández53@outlook.com,900000,administrador
409,Andrea,,Hernández,,306315955,andrea.hernández59@gmail.com,1200000,administrador
410,Laura,,López,Sánchez,315557914,laura.lópez75@outlook.com,1200000,empleado
411,Camilo,Laura,García,Martínez,314100358,camilo.garcía72@outlook.com,2000000,empleado
412,Mateo,,Ramírez,,307643389,mateo.ramírez44@outlook.com,2500000,empleado
413,Carlos,Laura,Pérez,Rodríguez,318419213,carlos.pérez79@outlook.com,900000,empleado
414,Camila,Luis,Martínez,,304708643,camila.martínez83@hotmail.com,2000000,empleado
415,Andrés,,Gómez,Ramírez,315545643,andrés.gómez25@outlook.com,1200000,administrador
416,Andrés,Paula,Torres,López,319553085,andrés.torres85@gmail.com,2500000,empleado
417,Camila,Daniela,Gómez,Gómez,311909722,camila.gómez66@outlook.com,800000,administrador
418,Natalia,,López,,319145775,natalia.lópez78@hotmail.com,1200000,empleado
419,Carlos,Luis,García,Torres,325654561,carlos.garcía86@gmail.com,2000000,administrador
420,Juliana,Daniela,García,López,328210840,juliana.garcía42@outlook.com,1000000,administrador
421,Valentina,,Sánchez,Torres,315195971,valentina.sánchez50@outlook.com,800000,empleado
422,Sara,,Torres,,306185903,sara.torres25@outlook.com,900000,empleado
423,Luis,,Ramírez,,311190525,luis.ramírez54@gmail.com,3000000,empleado
424,Carlos,Camilo,Ramírez,García,307228637,carlos.ramírez85@gmail.com,800000,administrador
425,Camila,,Martínez,,322247262,camila.martínez50@gmail.com,2500000,administrador
426,Camila,,Martínez,,328780130,camila.martínez48@gmail.com,1500000,empleado
427,María,,Rodríguez,,305284432,maría.rodríguez63@outlook.com,2500000,empleado
428,Andrea,María,García,,305718965,andrea.garcía10@hotmail.com,1000000,empleado
429,Laura,,García,Rodríguez,311621006,laura.garcía55@hotmail.com,800000,administrador
430,Camilo,Laura,Sánchez,,319295023,camilo.sánchez57@outlook.com,1000000,empleado
431,Valentina,,Rodríguez,,322929823,valentina.rodríguez44@hotmail.com,900000,empleado
432,Santiago,,Pérez,Sánchez,303956149,santiago.pérez79@gmail.com,900000,administrador
433,Sara,Juliana,García,,302897710,sara.garcía65@outlook.com,800000,empleado
434,Sara,,Pérez,,316085219,sara.pérez43@gmail.com,3000000,administrador
435,Juliana,,Pérez,Rodríguez,314736097,juliana.pérez46@hotmail.com,1800000,administrador
436,Carlos,,García,Martínez,304912221,carlos.garcía41@outlook.com,800000,administrador
437,Juan,,Martínez,Ramírez,312740056,juan.martínez63@outlook.com,900000,empleado
438,Andrés,Juliana,Torres,Sánchez,316225166,andrés.torres27@hotmail.com,1500000,empleado
439,Daniela,,Hernández,Martínez,326692086,daniela.hernández13@gmail.com,900000,empleado
440,Valentina,María,Rodríguez,,329535259,valentina.rodríguez26@hotmail.com,2500000,administrador
441,Andrea,,Rodríguez,,321351033,andrea.rodríguez71@hotmail.com,1800000,empleado
442,Felipe,Valentina,Pérez,Rodríguez,326633341,felipe.pérez83@outlook.com,3000000,administrador
443,Natalia,Andrea,Ramírez,,316027682,natalia.ramírez27@outlook.com,1000000,administrador
444,Javier,Daniela,Torres,Ramírez,329156034,javier.torres81@hotmail.com,3000000,empleado
445,Felipe,,Martínez,Gómez,304891046,felipe.martínez61@gmail.com,3000000,administrador
446,Laura,,Ramírez,Gómez,306533475,laura.ramírez91@hotmail.com,2000000,empleado
447,Carlos,,Gómez,,308050167,carlos.gómez72@outlook.com,3000000,empleado
448,Felipe,,Martínez,Martínez,302873333,felipe.martínez17@gmail.com,2500000,administrador
449,Andrea,,Ramírez,,326072271,andrea.ramírez58@gmail.com,2000000,empleado
450,Paula,Valentina,López,,314663972,paula.lópez85@outlook.com,800000,empleado
451,Natalia,Javier,Martínez,Hernández,323746969,natalia.martínez28@outlook.com,800000,administrador
452,Paula,,López,,323618362,paula.lópez59@outlook.com,1000000,administrador
453,Laura,Mateo,Martínez,,302326868,laura.martínez86@hotmail.com,1500000,empleado
454,Valentina,Andrea,García,,319049993,valentina.garcía26@outlook.com,2500000,empleado
455,María,Mateo,Gómez,Ramírez,317824733,maría.gómez38@gmail.com,2000000,administrador
456,Valentina,,Hernández,Hernández,305324236,valentina.hernández22@gmail.com,2500000,empleado
457,Valentina,,Torres,Rodríguez,316627765,valentina.torres40@gmail.com,1500000,empleado
458,Camila,Sara,Sánchez,Rodríguez,327148924,camila.sánchez55@hotmail.com,2500000,administrador
459,María,Camila,Gómez,Sánchez,313616157,maría.gómez43@hotmail.com,900000,empleado
460,Laura,,López,,324241002,laura.lópez36@gmail.com,1800000,administrador
461,Javier,,Gómez,Sánchez,328549199,javier.gómez96@gmail.com,800000,administrador
462,Carlos,,Sánchez,,301559522,carlos.sánchez43@hotmail.com,3000000,administrador
463,Juliana,Paula,Torres,Hernández,315689397,juliana.torres35@outlook.com,1200000,empleado
464,Luis,Camilo,Torres,,301223506,luis.torres29@gmail.com,1800000,administrador
465,Javier,Luis,Rodríguez,,304108283,javier.rodríguez78@gmail.com,1200000,administrador
466,Daniela,Valentina,Ramírez,,325431372,daniela.ramírez32@gmail.com,1500000,empleado
467,Santiago,Camilo,Ramírez,Rodríguez,303879622,santiago.ramírez47@gmail.com,1500000,empleado
468,Luis,,Ramírez,,321625382,luis.ramírez19@hotmail.com,2000000,empleado
469,Laura,,Torres,,315089831,laura.torres23@gmail.com,1000000,empleado
470,Natalia,,Ramírez,Hernández,328544163,natalia.ramírez53@outlook.com,3000000,empleado
471,Javier,Juliana,López,Martínez,309322516,javier.lópez71@hotmail.com,1200000,empleado
472,Laura,Santiago,Hernández,,314218696,laura.hernández89@hotmail.com,800000,administrador
473,Camila,,García,,301942192,camila.garcía63@hotmail.com,1000000,administrador
474,Andrés,,Martínez,,313170557,andrés.martínez2@hotmail.com,1500000,administrador
475,Daniela,Santiago,Ramírez,,315449858,daniela.ramírez83@hotmail.com,3000000,empleado
476,Luis,Andrea,Sánchez,,302045217,luis.sánchez34@gmail.com,1200000,empleado
477,Andrés,,Sánchez,,323632196,andrés.sánchez53@hotmail.com,3000000,empleado
478,Mateo,,Gómez,López,313702450,mateo.gómez51@hotmail.com,1500000,administrador
479,Sara,Valentina,Sánchez,,303334174,sara.sánchez83@outlook.com,900000,administrador
480,Sara,,García,,323067836,sara.garcía16@hotmail.com,800000,empleado
481,María,,Torres,Torres,319253808,maría.torres27@outlook.com,900000,empleado
482,Sara,Diego,Martínez,,312817520,sara.martínez67@outlook.com,3000000,empleado
483,Carlos,,López,Sánchez,309366865,carlos.lópez77@hotmail.com,800000,empleado
484,María,,Hernández,,317943149,maría.hernández63@gmail.com,2500000,administrador
485,Juan,Juliana,Torres,Gómez,313233210,juan.torres64@hotmail.com,1500000,administrador
486,Luis,Andrés,Rodríguez,,313362086,luis.rodríguez7@hotmail.com,3000000,administrador
487,Sara,,García,Rodríguez,315468574,sara.garcía44@gmail.com,2500000,administrador
488,Camila,Santiago,Ramírez,Pérez,309069949,camila.ramírez68@outlook.com,2500000,administrador
489,Diego,,Torres,,327290978,diego.torres90@outlook.com,1200000,empleado
490,Santiago,,Sánchez,García,314744433,santiago.sánchez78@outlook.com,2500000,empleado
491,Daniela,Camilo,Gómez,,322733146,daniela.gómez67@outlook.com,800000,administrador
492,María,,López,Martínez,324342102,maría.lópez52@hotmail.com,1200000,empleado
493,Juliana,,Sánchez,Hernández,318949764,juliana.sánchez30@outlook.com,1200000,empleado
494,Daniela,Andrés,Rodríguez,,306029522,daniela.rodríguez65@outlook.com,1000000,empleado
495,Andrés,,Pérez,,309530053,andrés.pérez67@outlook.com,900000,empleado
496,Paula,,Pérez,,319440259,paula.pérez72@hotmail.com,1800000,administrador
497,María,,Rodríguez,Torres,325326672,maría.rodríguez45@hotmail.com,800000,empleado
498,María,Diego,Ramírez,Torres,315606531,maría.ramírez18@hotmail.com,2000000,administrador
499,María,,García,,301909894,maría.garcía11@gmail.com,900000,administrador
