staff_id,fist_name,middle_name,last_name_1,last_name_2,phone_number,email,salary,tipe_worked
500,Carlos,,Gómez,,326513454,carlos.gómez10@outlook.com,800000,empleado
501,Natalia,,Hernández,García,301952820,natalia.hernández49@outlook.com,3000000,administrador
502,Natalia,,García,Gómez,306528327,natalia.garcía45@hotmail.com,1800000,empleado
503,Camila,Andrea,Martínez,Sánchez,306018933,camila.martínez60@gmail.com,1000000,administrador
504,Santiago,Natalia,Torres,Pérez,319999268,santiago.torres39@hotmail.com,1200000,empleado
505,Natalia,María,Pérez,,321009280,natalia.pérez11@hotmail.com,3000000,empleado
506,Juliana,Natalia,Rodríguez,,304531101,juliana.rodríguez44@gmail.com,2500000,empleado
507,Mateo,,Gómez,Ramírez,326756375,mateo.gómez49@gmail.com,1500000,empleado
508,Camila,María,García,,301300111,camila.garcía40@gmail.com,900000,empleado
509,Natalia,Camilo,Rodríguez,Rodríguez,326800360,natalia.rodríguez61@gmail.com,1000000,empleado
510,Paula,Sara,Rodríguez,Sánchez,322513158,paula.rodríguez18@outlook.com,800000,administrador
511,Diego,,Sánchez,Martínez,325899834,diego.sánchez33@gmail.com,1500000,empleado
512,Javier,,Pérez,,322479374,javier.pérez72@hotmail.com,1800000,empleado
513,Juliana,Luis,Hernández,,324610987,juliana.hernández29@outlook.com,2500000,empleado
514,Felipe,,Ramírez,Hernández,316056399,felipe.ramírez68@gmail.com,1500000,administrador
515,Diego,,Pérez,,311516938,diego.pérez73@hotmail.com,1500000,empleado
516,Andrea,,Hernández,,328268544,andrea.hernández33@outlook.com,1000000,empleado
517,Andrea,Juan,Martínez,,301865453,andrea.martínez99@outlook.com,2000000,empleado
518,Javier,Daniela,Hernández,,318798318,javier.hernández2@outlook.com,2500000,administrador
519,María,Carlos,López,Gómez,312561601,maría.lópez6@gmail.com,2000000,empleado
520,Juliana,Daniela,Pérez,,322641182,juliana.pérez46@hotmail.com,1000000,empleado
521,Camilo,Andrea,López,Torres,324787726,camilo.lópez89@gmail.com,1200000,empleado
522,Andrés,,Ramírez,Ramírez,302417351,andrés.ramírez48@hotmail.com,3000000,empleado
523,Andrea,Camilo,Hernández,Ramírez,321164888,andrea.hernández53@gmail.com,2500000,administrador
524,Juan,Juan,Martínez,García,326243073,juan.martínez84@hotmail.com,1800000,empleado
525,María,,Torres,,324671965,maría.torres94@gmail.com,1500000,administrador
526,Valentina,Daniela,López,,311762233,valentina.lópez14@hotmail.com,1000000,administrador
527,Carlos,Camilo,Hernández,,314885776,carlos.hernández19@hotmail.com,900000,empleado
528,Carlos,,Hernández,Gómez,313322698,carlos.hernández28@hotmail.com,1500000,administrador
529,Juliana,Juliana,Pérez,Torres,315427589,juliana.pérez49@outlook.com,1000000,empleado
530,Camila,Javier,Martínez,,302595532,camila.martínez24@hotmail.com,1200000,empleado
531,Juliana,,Martínez,García,325911770,juliana.martínez85@gmail.com,2500000,empleado
532,Felipe,,Pérez,,304284318,felipe.pérez44@outlook.com,900000,empleado
533,Sara,Andrea,Rodríguez,,318946388,sara.rodríguez53@gmail.com,1000000,empleado
534,Andrés,Andrea,Ramírez,,323679149,andrés.ramírez18@gmail.com,3000000,administrador
535,Natalia,,Sánchez,,301134981,natalia.sánchez76@outlook.com,1500000,administrador
536,Luis,Camila,García,,324143774,luis.garcía69@gmail.com,1500000,administrador
537,Andrea,Juliana,Ramírez,García,306331826,andrea.ramírez59@outlook.com,3000000,empleado
538,Juan,,Ramírez,,329789073,juan.ramírez1@gmail.com,900000,empleado
539,Mateo,,López,Hernández,327262513,mateo.lópez97@outlook.com,3000000,administrador
540,Felipe,,Martínez,Ramírez,303798300,felipe.martínez89@gmail.com,2000000,administrador
541,Felipe,,Gómez,Sánchez,305240760,felipe.gómez82@hotmail.com,1500000,empleado
542,Javier,Santiago,Pérez,Sánchez,304276240,javier.pérez56@outlook.com,1000000,administrador
543,Santiago,María,García,,304219057,santiago.garcía18@outlook.com,900000,administrador
544,Juan,,Rodríguez,,301893448,juan.rodríguez92@gmail.com,2000000,empleado
545,Valentina,,Gómez,,327117105,valentina.gómez34@outlook.com,1200000,empleado
546,Andrés,,Sánchez,,319846322,andrés.sánchez23@gmail.com,900000,administrador
547,Diego,,López,,329616394,diego.lópez68@outlook.com,1500000,empleado
548,Natalia,Javier,Pérez,,326644681,natalia.pérez8@gmail.com,1500000,empleado
549,Paula,Paula,Ramírez,Rodríguez,317000138,paula.ramírez34@hotmail.com,1000000,administrador
550,Laura,Luis,López,Gómez,324623828,laura.lópez2@hotmail.com,1000000,administrador
551,Natalia,,Gómez,,301850109,natalia.gómez97@hotmail.com,800000,administrador
552,Juliana,,Hernández,,305720059,juliana.hernández16@gmail.com,800000,empleado
553,Felipe,,Gómez,Pérez,318270544,felipe.gómez29@gmail.com,1200000,empleado
554,Daniela,María,Ramírez,,306493671,daniela.ramírez38@hotmail.com,900000,empleado
555,Valentina,,García,,327668391,valentina.garcía76@gmail.com,1200000,administrador
556,María,,Hernández,Ramírez,317811020,maría.hernández10@outlook.com,1200000,empleado
557,Carlos,,Martínez,García,319810853,carlos.martínez15@outlook.com,1200000,empleado
558,Andrea,Javier,Torres,Martínez,326705572,andrea.torres35@gmail.com,2000000,empleado
559,Mateo,Paula,Sánchez,,312029875,mateo.sánchez50@gmail.com,2000000,administrador
560,Juliana,Camila,Sánchez,Hernández,324781532,juliana.sánchez80@outlook.com,3000000,administrador
561,Camilo,Valentina,Martínez,,318878866,camilo.martínez83@gmail.com,900000,administrador
562,Sara,,Hernández,,315346018,sara.hernández54@hotmail.com,900000,administrador
563,Paula,,Gómez,Sánchez,311665883,paula.gómez26@hotmail.com,1500000,administrador
564,Luis,,Gómez,,311316424,luis.gómez74@hotmail.com,1200000,empleado
565,María,Sara,García,López,319885745,maría.garcía52@hotmail.com,800000,empleado
566,María,,Gómez,Pérez,312888691,maría.gómez43@outlook.com,3000000,empleado
567,Andrea,Juliana,Sánchez,Sánchez,314741639,andrea.sánchez84@outlook.com,1500000,empleado
568,Camilo,Andrea,Ramírez,,301006756,camilo.ramírez8@outlook.com,1000000,administrador
569,Carlos,,López,,315988634,carlos.lópez16@hotmail.com,1200000,empleado
570,Camilo,Sara,Martínez,López,302409520,camilo.martínez24@hotmail.com,1200000,empleado
571,Juan,,Martínez,,308909589,juan.martínez47@gmail.com,900000,administrador
572,Carlos,Luis,Rodríguez,,311388488,carlos.rodríguez23@outlook.com,800000,administrador
573,Andrés,,Ramírez,,313090979,andrés.ramírez18@gmail.com,900000,administrador
574,Felipe,,Gómez,García,321052011,felipe.gómez75@gmail.com,1000000,empleado
575,Andrés,,Pérez,Rodríguez,319480956,andrés.pérez9@outlook.com,2500000,empleado
576,Sara,,Ramírez,Martínez,306808670,sara.ramírez2@gmail.com,2000000,administrador
577,Carlos,,Torres,Torres,312281143,carlos.torres39@gmail.com,2500000,administrador
578,Natalia,,López,Torres,314457948,natalia.lópez56@hotmail.com,3000000,empleado
579,Paula,,Martínez,López,329569442,paula.martínez35@outlook.com,1800000,administrador
580,Natalia,,Ramírez,,314646416,natalia.ramírez77@outlook.com,800000,empleado
581,Mateo,Santiago,Ramírez,,312342462,mateo.ramírez98@hotmail.com,2500000,administrador
582,Felipe,Sara,Gómez,,325300100,felipe.gómez68@outlook.com,800000,empleado
583,Juan,,Rodríguez,López,303438711,juan.rodríguez17@gmail.com,800000,administrador
584,Laura,,Gómez,,315482536,laura.gómez43@outlook.com,1000000,empleado
585,Daniela,,Pérez,Hernández,303694528,daniela.pérez74@outlook.com,1800000,empleado
586,Andrea,Paula,Martínez,,308293371,andrea.martínez7@hotmail.com,1200000,administrador
587,Felipe,,Torres,Hernández,325567212,felipe.torres3@hotmail.com,800000,empleado
588,Andrés,,Hernández,,323097811,andrés.hernández71@outlook.com,900000,empleado
589,Daniela,,Hernández,Pérez,312066104,daniela.hernández55@gmail.com,1800000,administrador
590,Javier,,Pérez,,317862917,javier.pérez78@gmail.com,1500000,administrador
591,Daniela,Juliana,Sánchez,,312246865,daniela.sánchez40@outlook.com,2500000,empleado
592,Juan,,Sánchez,Ramírez,302729660,juan.sánchez41@hotmail.com,1200000,administrador
593,María,,Gómez,Gómez,319228344,maría.gómez1@hotmail.com,3000000,empleado
594,Santiago,Santiago,Sánchez,,325831587,santiago.sánchez47@gmail.com,1500000,empleado
595,Felipe,,López,Sánchez,301796674,felipe.lópez5@outlook.com,900000,empleado
596,Valentina,Javier,García,,324879269,valentina.garcía31@outlook.com,1500000,administrador
597,Carlos,Santiago,Martínez,,301260424,carlos.martínez77@outlook.com,1800000,administrador
598,Juliana,,Pérez,,312239139,juliana.pérez98@gmail.com,800000,administrador
599,Carlos,Camila,López,López,328788825,carlos.lópez21@hotmail.com,800000,administrador
600,Santiago,,Pérez,Hernández,313666521,santiago.pérez30@outlook.com,1500000,empleado
601,Mateo,,Torres,,316298506,mateo.torres5@gmail.com,1800000,empleado
602,Paula,,López,,311980919,paula.lópez1@gmail.com,2500000,empleado
603,María,,García,Sánchez,325261078,maría.garcía22@gmail.com,2000000,empleado
604,Diego,Paula,García,,315747251,diego.garcía88@gmail.com,1000000,empleado
605,Camila,,Hernández,Sánchez,326554926,camila.hernández54@outlook.com,2500000,empleado
606,Laura,,Gómez,,326941162,laura.gómez57@hotmail.com,900000,administrador
607,Sara,María,López,Gómez,317068136,sara.lópez28@hotmail.com,1200000,empleado
608,Juliana,Javier,Rodríguez,Hernández,314434404,juliana.rodríguez91@outlook.com,3000000,empleado
609,Javier,,Sánchez,Sánchez,303186040,javier.sánchez56@gmail.com,2000000,empleado
610,Diego,,Ramírez,,322605401,diego.ramírez93@gmail.com,2500000,administrador
611,Valentina,María,Ramírez,,313615186,valentina.ramírez93@gmail.com,1500000,administrador
612,Juliana,,Pérez,,312379190,juliana.pérez86@hotmail.com,900000,empleado
613,Juliana,,García,Martínez,319606207,juliana.garcía41@outlook.com,2500000,administrador
614,Santiago,,Ramírez,,306015595,santiago.ramírez59@outlook.com,1200000,empleado
615,Mateo,Juliana,García,,304700096,mateo.garcía82@hotmail.com,3000000,administrador
616,Camila,,García,,326811675,camila.garcía31@outlook.com,1500000,administrador
617,Santiago,Camilo,Sánchez,,317210346,santiago.sánchez16@outlook.com,1200000,empleado
618,Valentina,Mateo,García,,318254052,valentina.garcía94@outlook.com,2000000,administrador
619,María,Laura,Gómez,Gómez,308133073,maría.gómez70@outlook.com,1500000,empleado
620,Mateo,,Sánchez,,317554905,mateo.sánchez97@hotmail.com,2500000,empleado
621,Santiago,Felipe,Martínez,,322553389,santiago.martínez12@outlook.com,1800000,empleado
622,Felipe,Valentina,Sánchez,Ramírez,322695949,felipe.sánchez68@hotmail.com,1500000,empleado
623,Juan,,Hernández,,305007571,juan.hernández83@gmail.com,2000000,administrador
624,María,,Gómez,Rodríguez,323562822,maría.gómez21@hotmail.com,800000,administrador
625,Felipe,Camilo,Pérez,Sánchez,328370502,felipe.pérez60@outlook.com,1800000,administrador
626,Carlos,Juliana,Pérez,,306706452,carlos.pérez83@gmail.com,1000000,administrador
627,Juliana,Mateo,Martínez,,307173630,juliana.martínez29@hotmail.com,1000000,empleado
628,Felipe,,Rodríguez,Torres,319310287,felipe.rodríguez50@gmail.com,1200000,empleado
629,Sara,Diego,Sánchez,Gómez,302662002,sara.sánchez79@gmail.com,1800000,administrador
630,Diego,,Hernández,,317108276,diego.hernández4@gmail.com,800000,empleado
631,Natalia,Juan,Rodríguez,López,328498267,natalia.rodríguez33@outlook.com,800000,empleado
632,Luis,Andrea,Torres,,304125664,luis.torres13@outlook.com,2500000,empleado
633,Camilo,,Sánchez,García,315766411,camilo.sánchez58@gmail.com,2000000,administrador
634,María,,García,Pérez,328445723,maría.garcía49@gmail.com,2500000,empleado
635,María,María,Gómez,,305551646,maría.gómez42@hotmail.com,1500000,administrador
636,Carlos,Carlos,Hernández,Torres,303364649,carlos.hernández99@outlook.com,1500000,administrador
637,Juliana,,García,,328790125,juliana.garcía98@gmail.com,1500000,empleado
638,Camila,María,Hernández,,309254837,camila.hernández12@outlook.com,2500000,administrador
639,Mateo,Paula,Ramírez,Martínez,301853116,mateo.ramírez60@hotmail.com,1200000,administrador
640,Camilo,Valentina,Gómez,,324861538,camilo.gómez33@hotmail.com,1000000,empleado
641,María,,Pérez,Pérez,309151381,maría.pérez75@outlook.com,900000,empleado
642,Paula,Andrés,Rodríguez,,311036445,paula.rodríguez88@outlook.com,800000,administrador
643,Santiago,Diego,Sánchez,,308047393,santiago.sánchez80@outlook.com,1000000,administrador
644,Sara,,Hernández,Pérez,304170485,sara.hernández46@hotmail.com,1000000,empleado
645,Camilo,Luis,Pérez,Gómez,329123232,camilo.pérez48@gmail.com,2000000,administrador
646,Juan,,Martínez,,323509220,juan.martínez51@outlook.com,900000,empleado
647,Daniela,Carlos,Gómez,Rodríguez,307252914,daniela.gómez19@outlook.com,900000,empleado
648,Felipe,,Hernández,,307468212,felipe.hernández4@outlook.com,800000,empleado
649,Juan,Paula,Gómez,Rodríguez,309187648,juan.gómez27@hotmail.com,900000,empleado
650,Juliana,,Gómez,,317582226,juliana.gómez48@hotmail.com,900000,empleado
651,Carlos,,Ramírez,Ramírez,305206837,carlos.ramírez76@outlook.com,2500000,empleado
652,Diego,,Torres,Ramírez,317076393,diego.torres68@gmail.com,3000000,empleado
653,Camilo,Laura,Pérez,López,314403527,camilo.pérez4@hotmail.com,2000000,empleado
654,Camilo,María,García,Torres,313835240,camilo.garcía42@gmail.com,1500000,empleado
655,Daniela,,Gómez,,321324648,daniela.gómez90@hotmail.com,1800000,empleado
656,Paula,,Pérez,García,305883914,paula.pérez88@hotmail.com,1800000,empleado
657,Juliana,Santiago,Hernández,,326777425,juliana.hernández51@gmail.com,1500000,empleado
658,Luis,Luis,Martínez,,303749073,luis.martínez23@outlook.com,900000,administrador
659,Paula,Santiago,Pérez,Martínez,307224435,paula.pérez58@gmail.com,3000000,empleado
660,Andrea,,Torres,,318548540,andrea.torres87@gmail.com,1200000,administrador
661,Natalia,,García,Hernández,317528400,natalia.garcía97@hotmail.com,2500000,administrador
662,Paula,Andrés,Rodríguez,López,322926875,paula.rodríguez15@gmail.com,1000000,empleado
663,Camila,,Ramírez,García,316583866,camila.ramírez69@gmail.com,1500000,administrador
664,Andrés,Carlos,Gómez,Ramírez,322384628,andrés.gómez85@outlook.com,1800000,empleado
665,Andrés,Valentina,Ramírez,,307284125,andrés.ramírez74@outlook.com,3000000,empleado
666,Luis,,Torres,Pérez,316844990,luis.torres98@gmail.com,1000000,administrador
667,Valentina,Laura,Sánchez,Gómez,312385724,valentina.sánchez13@hotmail.com,1000000,administrador
668,Natalia,Natalia,Hernández,,328222405,natalia.hernández81@gmail.com,1800000,administrador
669,Natalia,Andrés,Rodríguez,López,301481262,natalia.rodríguez19@gmail.com,2000000,empleado
670,Laura,,García,,323831268,laura.garcía82@hotmail.com,1000000,administrador
671,Javier,Javier,Ramírez,,308129010,javier.ramírez77@outlook.com,800000,empleado
672,Javier,,Ramírez,García,314426387,javier.ramírez10@outlook.com,3000000,administrador
673,Felipe,,Torres,,314890899,felipe.torres56@outlook.com,3000000,administrador
674,Juliana,Laura,Torres,Gómez,314781630,juliana.torres38@gmail.com,800000,empleado
675,Luis,Javier,Torres,,316861404,luis.torres99@outlook.com,1800000,empleado
676,Sara,,Hernández,,303891107,sara.hernández83@hotmail.com,2500000,administrador
677,Juan,María,Torres,,324440996,juan.torres79@outlook.com,2000000,administrador
678,Diego,,García,Hernández,315187312,diego.garcía96@gmail.com,2500000,empleado
679,Natalia,,Pérez,Ramírez,312000482,natalia.pérez20@outlook.com,900000,administrador
680,Laura,,Pérez,,329975511,laura.pérez5@outlook.com,1200000,administrador
681,Carlos,Valentina,Rodríguez,,318811173,carlos.rodríguez5@outlook.com,2500000,empleado
682,Laura,,López,Gómez,303719111,laura.lópez29@gmail.com,1500000,empleado
683,Sara,Diego,Martínez,Ramírez,326085703,sara.martínez11@hotmail.com,900000,administrador
684,Valentina,Daniela,López,,323223258,valentina.lópez52@outlook.com,2000000,administrador
685,Daniela,,Rodríguez,García,326483985,daniela.rodríguez57@outlook.com,1200000,administrador
686,Mateo,,Pérez,Martínez,306502430,mateo.pérez24@gmail.com,1800000,empleado
687,Andrea,Valentina,Sánchez,,301248148,andrea.sánchez69@hotmail.com,1800000,empleado
688,Juliana,Valentina,Sánchez,,301456823,juliana.sánchez88@hotmail.com,2000000,empleado
689,Paula,Laura,Martínez,Rodríguez,314282277,paula.martínez44@outlook.com,1800000,administrador
690,Juan,Javier,Sánchez,,318161096,juan.sánchez27@hotmail.com,1200000,administrador
691,Paula,Natalia,Sánchez,,308474849,paula.sánchez31@hotmail.com,2000000,administrador
692,Juliana,,Rodríguez,García,307771883,juliana.rodríguez93@gmail.com,900000,administrador
693,Juan,Daniela,Martínez,Martínez,324875057,juan.martínez32@gmail.com,1000000,administrador
694,Valentina,Daniela,Sánchez,,314689042,valentina.sánchez68@outlook.com,900000,empleado
695,Diego,Juan,Pérez,,305872181,diego.pérez78@hotmail.com,1000000,empleado
696,Juliana,,Torres,,317920504,juliana.torres76@hotmail.com,1200000,empleado
697,Juan,Sara,Ramírez,,305263406,juan.ramírez6@hotmail.com,2500000,administrador
698,Mateo,,López,Sánchez,309068805,mateo.lópez51@outlook.com,800000,empleado
699,Andrés,Mateo,Pérez,,304457713,andrés.pérez54@hotmail.com,800000,administrador
700,Sara,Felipe,Sánchez,García,317715608,sara.sánchez30@hotmail.com,2000000,empleado
701,Sara,,García,,322740747,sara.garcía5@gmail.com,1200000,empleado
702,Paula,,López,,315473029,paula.lópez57@outlook.com,3000000,administrador
703,Camilo,Diego,Gómez,Ramírez,327526266,camilo.gómez4@outlook.com,3000000,administrador
704,Juliana,,Ramírez,,312348622,juliana.ramírez80@outlook.com,3000000,empleado
705,Carlos,Luis,Gómez,,319472663,carlos.gómez7@hotmail.com,1500000,empleado
706,Juan,Camila,Rodríguez,Ramírez,312540451,juan.rodríguez24@outlook.com,1000000,empleado
707,Carlos,Mateo,Sánchez,,318536596,carlos.sánchez71@hotmail.com,2500000,empleado
708,Juan,Laura,García,López,315884989,juan.garcía75@outlook.com,1500000,administrador
709,Camila,,Martínez,Rodríguez,303001272,camila.martínez63@gmail.com,3000000,administrador
710,Camila,Andrea,Pérez,Rodríguez,303223810,camila.pérez65@gmail.com,1200000,administrador
711,Carlos,Camilo,Gómez,,314814130,carlos.gómez29@hotmail.com,1500000,empleado
712,Daniela,,Torres,,327061647,daniela.torres18@hotmail.com,2000000,empleado
713,Laura,,López,Hernández,309289626,laura.lópez11@gmail.com,3000000,administrador
714,Andrea,Luis,Hernández,Torres,313374686,andrea.hernández12@gmail.com,1200000,administrador
715,Daniela,,Pérez,,328200426,daniela.pérez62@gmail.com,1500000,administrador
716,Camila,,Martínez,,313231764,camila.martínez8@hotmail.com,1800000,empleado
717,Laura,,Torres,,301140383,laura.torres19@outlook.com,3000000,empleado
718,Mateo,,García,,317288283,mateo.garcía2@hotmail.com,900000,empleado
719,Mateo,Camila,López,Torres,301124118,mateo.lópez77@outlook.com,2500000,empleado
720,Felipe,Luis,Gómez,Hernández,318420728,felipe.gómez50@outlook.com,3000000,empleado
721,Sara,Andrea,Sánchez,,327837052,sara.sánchez10@outlook.com,900000,empleado
722,Camilo,Valentina,Martínez,,317063327,camilo.martínez17@gmail.com,1500000,empleado
723,Andrea,Andrés,García,Martínez,303270351,andrea.garcía19@outlook.com,1500000,empleado
724,María,,Torres,García,321366869,maría.torres9@outlook.com,3000000,empleado
725,Luis,,López,,318325046,luis.lópez60@outlook.com,2000000,administrador
726,Natalia,María,García,,309305899,natalia.garcía54@hotmail.com,800000,administrador
727,Felipe,Juan,López,,325364197,felipe.lópez26@hotmail.com,2500000,administrador
728,Camila,Daniela,Hernández,López,317415108,camila.hernández9@hotmail.com,2000000,empleado
729,María,Laura,Sánchez,López,329668677,maría.sánchez28@hotmail.com,1200000,administrador
730,Camilo,,López,,304009812,camilo.lópez37@gmail.com,1000000,empleado
731,María,,Ramírez,Pérez,327278598,maría.ramírez9@outlook.com,1000000,empleado
732,Santiago,,Rodríguez,Gómez,309043957,santiago.rodríguez49@hotmail.com,800000,administrador
733,Felipe,,Pérez,Gómez,327569917,felipe.pérez70@outlook.com,2500000,empleado
734,María,,Gómez,Sánchez,321236045,maría.gómez33@hotmail.com,1000000,empleado
735,Daniela,,Rodríguez,,308016343,daniela.rodríguez97@gmail.com,900000,administrador
736,Felipe,María,Torres,,307893837,felipe.torres18@hotmail.com,900000,administrador
737,Laura,,Martínez,,324621320,laura.martínez43@gmail.com,2000000,empleado
738,Carlos,,Sánchez,,304061515,carlos.sánchez90@gmail.com,3000000,empleado
739,Juan,,Pérez,Ramírez,327012299,juan.pérez63@hotmail.com,1200000,empleado
740,Sara,Andrés,Pérez,García,326906728,sara.pérez41@hotmail.com,1800000,administrador
741,Sara,Valentina,López,Rodríguez,304128355,sara.lópez96@gmail.com,2000000,administrador
742,Laura,,Pérez,,305197433,laura.pérez75@gmail.com,1000000,administrador
743,Paula,,Martínez,López,302109851,paula.martínez53@outlook.com,1800000,administrador
744,Andrea,,López,,308023283,andrea.lópez29@hotmail.com,1800000,empleado
745,María,,Sánchez,,308158656,maría.sánchez10@gmail.com,2500000,empleado
746,Luis,,Hernández,Pérez,317160225,luis.hernández58@hotmail.com,1000000,administrador
747,Javier,Santiago,López,Ramírez,307299779,javier.lópez63@hotmail.com,2500000,empleado
748,Carlos,Juliana,Hernández,,308671839,carlos.hernández94@gmail.com,1800000,administrador
749,Felipe,,Rodríguez,García,313064180,felipe.rodríguez62@gmail.com,800000,empleado
750,Luis,Santiago,García,,304877180,luis.garcía7@gmail.com,900000,empleado
751,María,,López,Sánchez,321733461,maría.lópez9@outlook.com,2000000,empleado
