staff_id,fist_name,middle_name,last_name_1,last_name_2,phone_number,email,salary,tipe_worked
752,Sara,Paula,Pérez,Rodríguez,313864355,sara.pérez37@gmail.com,1500000,empleado
753,Natalia,Felipe,Pérez,,325562135,natalia.pérez2@hotmail.com,1800000,empleado
754,Laura,Luis,Ramírez,Pérez,317576518,laura.ramírez50@outlook.com,1800000,administrador
755,Carlos,,Torres,Martínez,301067863,carlos.torres63@hotmail.com,3000000,administrador
756,Camilo,,Sánchez,Martínez,328198182,camilo.sánchez40@gmail.com,800000,empleado
757,Valentina,Javier,Rodríguez,Ramírez,321931256,valentina.rodríguez9@hotmail.com,800000,empleado
758,Luis,,García,Rodríguez,308810440,luis.garcía39@outlook.com,2000000,administrador
759,Daniela,,Pérez,,311405919,daniela.pérez2@outlook.com,1000000,administrador
760,Diego,,Torres,,306071945,diego.torres49@gmail.com,800000,administrador
761,Paula,Santiago,Gómez,Gómez,306890671,paula.gómez82@outlook.com,1800000,administrador
762,Javier,,Hernández,Sánchez,319603852,javier.hernández17@gmail.com,800000,empleado
763,María,,López,,305566999,maría.lópez82@outlook.com,1500000,administrador
764,Felipe,Camila,Ramírez,,316701472,felipe.ramírez59@hotmail.com,1000000,empleado
765,María,Paula,Sánchez,Hernández,322347490,maría.sánchez80@gmail.com,1200000,administrador
766,Andrés,,Sánchez,García,306602966,andrés.sánchez19@hotmail.com,1000000,empleado
767,Camilo,,Hernández,,309960671,camilo.hernández97@outlook.com,1500000,administrador
768,Felipe,Daniela,Ramírez,Rodríguez,328160913,felipe.ramírez57@hotmail.com,800000,administrador
769,Sara,Sara,Martínez,,313702581,sara.martínez17@outlook.com,800000,empleado
770,Felipe,,Ramírez,,321775436,felipe.ramírez67@outlook.com,1000000,administrador
771,Felipe,Javier,Gómez,Pérez,301484508,felipe.gómez87@hotmail.com,1000000,empleado
772,Santiago,Javier,Rodríguez,,325393245,santiago.rodríguez63@outlook.com,1200000,administrador
773,Carlos,Mateo,Torres,,311821806,carlos.torres44@outlook.com,3000000,administrador
774,Camilo,María,Ramírez,,327650947,camilo.ramírez54@outlook.com,800000,empleado
775,Paula,,López,,303608552,paula.lópez29@gmail.com,2500000,administrador
776,Valentina,,Martínez,Pérez,327993665,valentina.martínez13@gmail.com,1000000,administrador
777,Daniela,,Ramírez,López,318789120,daniela.ramírez76@hotmail.com,1200000,administrador
778,Andrés,,García,,318672934,andrés.garcía8@hotmail.com,2500000,empleado
779,Camila,,López,,319259822,camila.lópez69@outlook.com,3000000,administrador
780,Andrea,Javier,Sánchez,Torres,318883053,andrea.sánchez92@hotmail.com,900000,administrador
781,Valentina,,Pérez,,305930415,valentina.pérez65@hotmail.com,1800000,administrador
782,Javier,,Gómez,,324356774,javier.gómez74@gmail.com,2500000,empleado
783,Santiago,Andrea,Ramírez,Martínez,324320171,santiago.ramírez5@hotmail.com,1500000,empleado
784,Javier,Carlos,Ramírez,,306552448,javier.ramírez92@gmail.com,3000000,empleado
785,Santiago,,García,Gómez,327694808,santiago.garcía86@gmail.com,1800000,empleado
786,María,Javier,Torres,Ramírez,318379973,maría.torres13@outlook.com,1000000,administrador
787,Andrés,Santiago,Pérez,Sánchez,317470771,andrés.pérez63@outlook.com,3000000,empleado
788,Felipe,Juan,Hernández,,314218689,felipe.hernández42@gmail.com,3000000,empleado
789,Camilo,,Torres,Sánchez,327050071,camilo.torres6@hotmail.com,2000000,administrador
790,Luis,Natalia,Ramírez,Sánchez,326334430,luis.ramírez97@outlook.com,900000,empleado
791,Natalia,,Hernández,Pérez,314441622,natalia.hernández91@outlook.com,1800000,empleado
792,Andrés,Camila,López,,324738918,andrés.lópez97@outlook.com,900000,empleado
793,Mateo,Andrés,Sánchez,Torres,303211608,mateo.sánchez13@gmail.com,1000000,administrador
794,Andrea,Mateo,Pérez,,315572457,andrea.pérez93@hotmail.com,1200000,administrador
795,Mateo,,Ramírez,Pérez,307739513,mateo.ramírez67@outlook.com,800000,empleado
796,Andrés,,Martínez,,315751101,andrés.martínez63@gmail.com,3000000,empleado
797,Javier,,Ramírez,,307616529,javier.ramírez72@outlook.com,1000000,administrador
798,Valentina,Laura,Sánchez,García,322245810,valentina.sánchez41@outlook.com,1200000,empleado
799,Sara,,Sánchez,,326494351,sara.sánchez63@gmail.com,1500000,empleado
800,Juliana,,Rodríguez,Sánchez,315791682,juliana.rodríguez6@outlook.com,1000000,administrador
801,Sara,,Gómez,,305196388,sara.gómez84@hotmail.com,1000000,administrador
802,Paula,Felipe,Pérez,Pérez,326237676,paula.pérez95@gmail.com,1500000,administrador
803,Sara,,García,Hernández,326658320,sara.garcía69@gmail.com,1200000,empleado
804,María,,Pérez,,329030473,maría.pérez48@outlook.com,1800000,administrador
805,Camila,,Ramírez,Ramírez,318696792,camila.ramírez57@hotmail.com,1500000,administrador
806,Natalia,María,García,,315169531,natalia.garcía72@hotmail.com,1500000,administrador
807,Juan,,López,Pérez,318921198,juan.lópez98@hotmail.com,900000,administrador
808,Felipe,Natalia,Hernández,Gómez,316403662,felipe.hernández26@gmail.com,3000000,administrador
809,Daniela,Daniela,Torres,Gómez,304366329,daniela.torres81@gmail.com,1500000,empleado
810,Andrés,,Rodríguez,,321517237,andrés.rodríguez39@hotmail.com,900000,empleado
811,Mateo,Luis,García,,322504765,mateo.garcía50@outlook.com,1000000,empleado
812,Andrea,Mateo,Rodríguez,García,312399925,andrea.rodríguez87@outlook.com,3000000,administrador
813,Santiago,,Rodríguez,Gómez,326417777,santiago.rodríguez36@outlook.com,1800000,administrador
814,Andrés,Diego,Torres,López,317858316,andrés.torres74@outlook.com,1200000,administrador
815,Camila,Juan,Martínez,Martínez,319164920,camila.martínez87@hotmail.com,1200000,administrador
816,Andrés,,García,Rodríguez,327203384,andrés.garcía18@outlook.com,2000000,empleado
817,Juliana,Valentina,Pérez,,305198215,juliana.pérez26@outlook.com,2000000,administrador
818,Paula,,Martínez,Pérez,316372849,paula.martínez79@outlook.com,1200000,empleado
819,Laura,,García,,313979036,laura.garcía35@gmail.com,2500000,empleado
820,Paula,Camila,Rodríguez,,309739651,paula.rodríguez68@gmail.com,900000,administrador
821,Javier,Paula,García,Gómez,303894037,javier.garcía89@hotmail.com,2500000,empleado
822,Sara,,Ramírez,Sánchez,319564132,sara.ramírez87@outlook.com,800000,administrador
823,Juan,,Pérez,,312049820,juan.pérez30@outlook.com,800000,administrador
824,Natalia,Juliana,Sánchez,Torres,321799892,natalia.sánchez79@hotmail.com,1200000,administrador
825,Felipe,,Martínez,Sánchez,304555874,felipe.martínez51@outlook.com,800000,empleado
826,Carlos,Andrea,Sánchez,Rodríguez,316449849,carlos.sánchez56@hotmail.com,2000000,empleado
827,Daniela,Natalia,Rodríguez,,311877126,daniela.rodríguez84@hotmail.com,1500000,administrador
828,Natalia,Natalia,Sánchez,Hernández,315557823,natalia.sánchez27@gmail.com,1200000,empleado
829,Felipe,Camila,Hernández,,312167240,felipe.hernández27@outlook.com,1500000,administrador
830,Natalia,Juliana,Martínez,,305850001,natalia.martínez90@outlook.com,1200000,administrador
831,Laura,,Hernández,,305605033,laura.hernández36@hotmail.com,1500000,empleado
832,Mateo,Javier,García,,303438629,mateo.garcía88@gmail.com,2500000,administrador
833,Daniela,,Pérez,Sánchez,317655895,daniela.pérez14@outlook.com,1800000,administrador
834,Luis,Javier,Gómez,,318032928,luis.gómez4@hotmail.com,2500000,administrador
835,Daniela,,Ramírez,Hernández,305587978,daniela.ramírez95@hotmail.com,3000000,empleado
836,Luis,,Torres,,306352955,luis.torres99@outlook.com,3000000,administrador
837,Laura,,Torres,,323328907,laura.torres7@gmail.com,800000,administrador
838,Javier,,Martínez,Rodríguez,307064321,javier.martínez99@outlook.com,2000000,administrador
839,Paula,,Gómez,Hernández,326076494,paula.gómez81@gmail.com,1000000,administrador
840,Andrés,,Torres,Hernández,315189374,andrés.torres85@gmail.com,1800000,administrador
841,Luis,Luis,Rodríguez,Hernández,325057352,luis.rodríguez6@hotmail.com,3000000,empleado
842,Mateo,Valentina,Hernández,,309468389,mateo.hernández34@outlook.com,2000000,administrador
843,Camila,Camilo,Hernández,,301501185,camila.hernández5@outlook.com,2000000,empleado
844,Andrea,,Hernández,Pérez,307855685,andrea.hernández93@outlook.com,1800000,empleado
845,Santiago,Valentina,López,Rodríguez,308407181,santiago.lópez4@gmail.com,2000000,administrador
846,Javier,Juan,Hernández,,307407738,javier.hernández17@gmail.com,2000000,empleado
847,Luis,,Martínez,Pérez,307755565,luis.martínez28@outlook.com,3000000,administrador
848,Andrés,,Ramírez,,318120628,andrés.ramírez37@outlook.com,2500000,administrador
849,Camila,,Pérez,,301291939,camila.pérez65@outlook.com,1200000,administrador
850,Camila,,Pérez,,321889918,camila.pérez47@hotmail.com,900000,administrador
851,Juliana,Sara,Rodríguez,,306627274,juliana.rodríguez30@hotmail.com,900000,empleado
852,Andrés,Javier,Martínez,,306590857,andrés.martínez37@gmail.com,2500000,empleado
853,Diego,Camila,Martínez,López,304304896,diego.martínez13@outlook.com,1200000,empleado
854,Laura,Juan,García,García,314419381,laura.garcía58@gmail.com,3000000,empleado
855,Camila,Juan,Pérez,Rodríguez,324662977,camila.pérez64@outlook.com,1800000,empleado
856,Camilo,,Pérez,,319368012,camilo.pérez99@hotmail.com,1800000,empleado
857,Diego,Santiago,Torres,,307682934,diego.torres42@hotmail.com,900000,empleado
858,Felipe,Paula,García,,323445327,felipe.garcía27@gmail.com,800000,administrador
859,Carlos,Santiago,López,Torres,309056595,carlos.lópez23@outlook.com,900000,empleado
860,Juliana,Luis,Sánchez,Gómez,326160693,juliana.sánchez12@gmail.com,2500000,empleado
861,Andrés,,Martínez,,312224607,andrés.martínez76@hotmail.com,3000000,empleado
862,Luis,,Pérez,Torres,325546243,luis.pérez40@hotmail.com,3000000,empleado
863,Camila,Andrés,Rodríguez,,303822396,camila.rodríguez76@gmail.com,1000000,administrador
864,Sara,Mateo,Rodríguez,,302476231,sara.rodríguez31@outlook.com,3000000,empleado
865,Camila,,Torres,,313635937,camila.torres22@hotmail.com,1000000,administrador
866,Diego,Camila,Pérez,Ramírez,324902489,diego.pérez20@gmail.com,2500000,empleado
867,Mateo,,Ramírez,,307959364,mateo.ramírez36@hotmail.com,1800000,administrador
868,Javier,Luis,García,Pérez,328054322,javier.garcía78@outlook.com,2000000,administrador
869,Luis,,Ramírez,Gómez,325966425,luis.ramírez99@gmail.com,3000000,administrador
870,Carlos,Andrés,Torres,Martínez,304539447,carlos.torres26@outlook.com,1500000,administrador
871,Javier,,Ramírez,Gómez,316741695,javier.ramírez88@gmail.com,1200000,empleado
872,Santiago,Juan,Gómez,Gómez,329266993,santiago.gómez40@outlook.com,900000,empleado
873,Carlos,,Torres,Martínez,325604514,carlos.torres92@outlook.com,1200000,empleado
874,Luis,Daniela,López,Hernández,314032411,luis.lópez70@hotmail.com,1500000,empleado
875,Javier,Andrés,Ramírez,Sánchez,308050331,javier.ramírez53@gmail.com,3000000,administrador
876,María,Andrea,López,Gómez,324522137,maría.lópez67@hotmail.com,3000000,empleado
877,Sara,,Sánchez,Pérez,314916378,sara.sánchez80@hotmail.com,1000000,empleado
878,Diego,Andrés,Pérez,,307706748,diego.pérez43@hotmail.com,1000000,administrador
879,Paula,Andrea,Gómez,,329948842,paula.gómez79@outlook.com,1000000,administrador
880,Sara,Valentina,López,Gómez,319608241,sara.lópez51@gmail.com,1000000,empleado
881,Natalia,,Sánchez,Pérez,324628748,natalia.sánchez74@hotmail.com,1000000,administrador
882,Camilo,,Martínez,,303335977,camilo.martínez84@gmail.com,900000,empleado
883,Luis,,Ramírez,,329073815,luis.ramírez77@hotmail.com,800000,administrador
884,Mateo,,Sánchez,,319327208,mateo.sánchez76@gmail.com,2000000,administrador
885,Paula,,Ramírez,,329625312,paula.ramírez48@hotmail.com,1000000,administrador
886,María,Camila,Rodríguez,,314759843,maría.rodríguez88@gmail.com,1800000,administrador
887,Andrea,,López,Rodríguez,324412263,andrea.lópez68@gmail.com,1500000,administrador
888,Camila,Andrea,Sánchez,López,322186377,camila.sánchez54@gmail.com,1800000,empleado
889,Paula,,López,García,308912453,paula.lópez38@gmail.com,2500000,empleado
890,Laura,,Ramírez,,319170770,laura.ramírez68@gmail.com,1500000,empleado
891,Santiago,Paula,Gómez,García,329786758,santiago.gómez23@outlook.com,800000,empleado
892,Valentina,,Martínez,,324552656,valentina.martínez60@hotmail.com,900000,administrador
893,Camila,,Sánchez,,301854673,camila.sánchez53@outlook.com,900000,empleado
894,Andrea,Andrea,Gómez,,329721894,andrea.gómez78@hotmail.com,1500000,empleado
895,Carlos,Sara,Pérez,,306467204,carlos.pérez52@gmail.com,1000000,empleado
896,Juliana,,Gómez,,311436410,juliana.gómez96@hotmail.com,1000000,administrador
897,Luis,,García,,307489762,luis.garcía16@outlook.com,900000,administrador
898,Juan,,Gómez,,304312171,juan.gómez40@gmail.com,1000000,empleado
899,Carlos,Daniela,Sánchez,,312043060,carlos.sánchez65@hotmail.com,2000000,empleado
900,Santiago,Diego,Ramírez,,321417700,santiago.ramírez88@gmail.com,900000,empleado
901,Laura,Paula,García,Sánchez,308943193,laura.garcía56@outlook.com,2500000,administrador
902,Carlos,Juliana,Sánchez,Pérez,308160432,carlos.sánchez39@hotmail.com,900000,empleado
903,María,,García,,316552093,maría.garcía40@outlook.com,1000000,empleado
904,Camila,,Torres,,313118585,camila.torres9@gmail.com,2000000,administrador
905,María,,Pérez,,319491319,maría.pérez89@gmail.com,1200000,empleado
906,Diego,María,López,Ramírez,329464893,diego.lópez37@outlook.com,1500000,administrador
907,Luis,Camila,Martínez,,304765207,luis.martínez53@gmail.com,900000,administrador
908,Diego,,Ramírez,García,311988943,diego.ramírez96@gmail.com,2500000,administrador
909,Juan,,Ramírez,,307786332,juan.ramírez18@outlook.com,3000000,empleado
910,Natalia,Diego,García,Martínez,324398579,natalia.garcía55@gmail.com,2500000,empleado
911,Natalia,,García,,317375322,natalia.garcía43@outlook.com,800000,administrador
912,Natalia,,García,García,306591800,natalia.garcía30@outlook.com,1000000,administrador
913,Laura,Natalia,Pérez,,322667352,laura.pérez8@hotmail.com,1500000,empleado
914,Andrea,,Gómez,,319969548,andrea.gómez91@gmail.com,900000,administrador
915,Natalia,,Rodríguez,,315170056,natalia.rodríguez38@gmail.com,800000,administrador
916,Valentina,,Sánchez,,324090307,valentina.sánchez84@gmail.com,1800000,administrador
917,Carlos,,García,Rodríguez,319346351,carlos.garcía23@hotmail.com,1500000,empleado
918,Andrea,,Rodríguez,,312776241,andrea.rodríguez54@hotmail.com,800000,empleado
919,Javier,,García,,325772140,javier.garcía93@hotmail.com,900000,administrador
920,María,María,Sánchez,Pérez,326971684,maría.sánchez30@hotmail.com,3000000,empleado
921,Mateo,Javier,Sánchez,Ramírez,311700306,mateo.sánchez58@hotmail.com,1800000,empleado
922,María,,Ramírez,,326115360,maría.ramírez44@gmail.com,2500000,administrador
923,Juliana,Natalia,López,,317969535,juliana.lópez2@gmail.com,2500000,empleado
924,Daniela,Sara,Pérez,García,311903712,daniela.pérez79@hotmail.com,2500000,administrador
925,Andrea,,Sánchez,,309527322,andrea.sánchez17@gmail.com,1000000,empleado
926,Camilo,,Rodríguez,,328296002,camilo.rodríguez71@gmail.com,900000,administrador
927,Camila,Andrés,Torres,García,322756904,camila.torres69@outlook.com,3000000,administrador
928,Javier,Natalia,Gómez,,321466198,javier.gómez29@gmail.com,3000000,empleado
929,Juliana,Camilo,Martínez,,304968682,juliana.martínez14@outlook.com,800000,administrador
930,Natalia,,García,,317175944,natalia.garcía91@gmail.com,1200000,administrador
931,Sara,Laura,Torres,López,319460624,sara.torres96@outlook.com,1500000,administrador
932,Camila,Paula,Martínez,,323023720,camila.martínez21@outlook.com,1200000,administrador
933,Diego,Javier,Torres,,311001177,diego.torres47@outlook.com,2000000,administrador
934,María,,Rodríguez,,314754435,maría.rodríguez99@hotmail.com,1000000,empleado
935,Santiago,Santiago,Sánchez,Rodríguez,328633405,santiago.sánchez49@gmail.com,3000000,empleado
936,Diego,Daniela,García,Ramírez,325505666,diego.garcía92@outlook.com,2000000,administrador
937,Daniela,Laura,Pérez,Hernández,313193092,daniela.pérez86@gmail.com,1000000,empleado
938,Javier,Valentina,Ramírez,Ramírez,307280397,javier.ramírez8@outlook.com,3000000,administrador
939,Juan,,García,,322608229,juan.garcía57@hotmail.com,1200000,empleado
940,Valentina,,Torres,Martínez,318455301,valentina.torres78@gmail.com,800000,administrador
941,Valentina,,Torres,Rodríguez,323785359,valentina.torres80@outlook.com,1500000,empleado
942,Santiago,,García,López,321127093,santiago.garcía75@outlook.com,1800000,administrador
943,Natalia,Daniela,Torres,,301200880,natalia.torres75@outlook.com,900000,administrador
944,Camilo,Santiago,Rodríguez,Martínez,328026526,camilo.rodríguez31@outlook.com,3000000,administrador
945,Felipe,Mateo,Martínez,López,326040170,felipe.martínez91@hotmail.com,1800000,administrador
946,Laura,,Pérez,López,306720828,laura.pérez80@hotmail.com,1500000,empleado
947,Laura,,García,,321325719,laura.garcía71@gmail.com,2500000,administrador
948,Luis,,Sánchez,Gómez,329793108,luis.sánchez95@outlook.com,1000000,administrador
949,Javier,Daniela,García,Rodríguez,305278575,javier.garcía18@outlook.com,1500000,administrador
950,Santiago,,Hernández,Ramírez,318577826,santiago.hernández57@gmail.com,2000000,empleado
951,Andrea,,Gómez,,327963642,andrea.gómez40@hotmail.com,800000,administrador
952,Paula,,Martínez,Sánchez,316141823,paula.martínez90@outlook.com,800000,empleado
953,Daniela,Juan,Martínez,Pérez,303399240,daniela.martínez2@hotmail.com,1500000,administrador
954,Diego,Natalia,Gómez,,317018837,diego.gómez12@hotmail.com,1000000,empleado
955,Juliana,Felipe,Pérez,,322044700,juliana.pérez73@outlook.com,800000,administrador
956,Camila,Sara,Gómez,Hernández,302598345,camila.gómez2@hotmail.com,2500000,administrador
957,Natalia,Camila,Hernández,Martínez,304194330,natalia.hernández5@outlook.com,1000000,empleado
958,Andrés,Camilo,Ramírez,Torres,302277748,andrés.ramírez94@outlook.com,1800000,empleado
959,Santiago,Carlos,Ramírez,,313861357,santiago.ramírez35@hotmail.com,900000,empleado
960,Santiago,Camila,Martínez,López,312719309,santiago.martínez29@gmail.com,900000,administrador
961,Paula,,Gómez,,306096212,paula.gómez1@hotmail.com,1200000,administrador
962,Laura,Juan,López,,309167825,laura.lópez71@outlook.com,900000,empleado
963,Daniela,,García,Gómez,327507598,daniela.garcía58@outlook.com,900000,empleado
964,Juliana,,Hernández,Gómez,315734893,juliana.hernández91@gmail.com,1000000,administrador
965,Juliana,Felipe,Pérez,Gómez,319608039,juliana.pérez8@gmail.com,1800000,empleado
966,Valentina,,Gómez,Rodríguez,312177523,valentina.gómez25@outlook.com,900000,empleado
967,Andrea,,Hernández,,319059911,andrea.hernández29@outlook.com,800000,empleado
968,Juan,,Sánchez,López,324515897,juan.sánchez85@outlook.com,900000,empleado
969,Andrea,,Hernández,,311932618,andrea.hernández74@outlook.com,900000,administrador
970,Camila,Valentina,Rodríguez,Torres,328698727,camila.rodríguez35@outlook.com,2000000,administrador
971,Paula,Camila,Gómez,Martínez,306570508,paula.gómez93@outlook.com,1500000,administrador
972,Valentina,Laura,Rodríguez,Hernández,308885064,valentina.rodríguez2@hotmail.com,2000000,empleado
973,Santiago,,Rodríguez,,322099885,santiago.rodríguez58@hotmail.com,2000000,administrador
974,Laura,Javier,García,,316958390,laura.garcía69@gmail.com,1800000,empleado
975,Felipe,,Rodríguez,,314451409,felipe.rodríguez54@hotmail.com,2500000,empleado
976,Luis,Natalia,Ramírez,Hernández,313838753,luis.ramírez79@gmail.com,2500000,empleado
977,Paula,,Hernández,,322509587,paula.hernández59@hotmail.com,2500000,administrador
978,Natalia,,Gómez,,309318989,natalia.gómez72@hotmail.com,1500000,empleado
979,Laura,Natalia,Ramírez,Hernández,325180688,laura.ramírez80@gmail.com,1500000,empleado
980,Juliana,Camila,Hernández,Sánchez,325464211,juliana.hernández64@gmail.com,1800000,administrador
981,Felipe,Carlos,Sánchez,Torres,329948072,felipe.sánchez83@hotmail.com,1200000,administrador
982,Paula,Juan,Martínez,López,318696274,paula.martínez55@outlook.com,900000,empleado
983,Andrés,,Rodríguez,,314915460,andrés.rodríguez11@gmail.com,1200000,administrador
984,María,,Hernández,,304281417,maría.hernández88@outlook.com,900000,empleado
985,Natalia,Carlos,Ramírez,Pérez,316388695,natalia.ramírez90@outlook.com,1200000,administrador
986,Camila,Santiago,Torres,,327208161,camila.torres66@outlook.com,800000,empleado
987,Camila,,García,López,312594643,camila.garcía3@gmail.com,2000000,administrador
988,Luis,Andrea,Hernández,,321457894,luis.hernández61@hotmail.com,1500000,empleado
989,Andrés,,Hernández,,314941469,andrés.hernández25@outlook.com,1000000,administrador
990,Santiago,Natalia,Pérez,,316689221,santiago.pérez1@outlook.com,2000000,empleado
991,Javier,,Rodríguez,,319683897,javier.rodríguez88@hotmail.com,1500000,administrador
992,Luis,Daniela,López,Torres,307005902,luis.lópez62@hotmail.com,1000000,administrador
993,Sara,Daniela,Sánchez,Ramírez,325915648,sara.sánchez67@outlook.com,800000,empleado
994,Paula,María,Ramírez,,301444422,paula.ramírez10@outlook.com,1500000,empleado
995,Camila,,Sánchez,,312362192,camila.sánchez28@hotmail.com,800000,administrador
996,Laura,María,García,,301320177,laura.garcía22@hotmail.com,2500000,empleado
997,Javier,,García,Martínez,306782678,javier.garcía52@hotmail.com,1000000,empleado
998,Juan,,Pérez,,308863613,juan.pérez27@hotmail.com,800000,administrador
999,Valentina,,Hernández,Rodríguez,303683671,valentina.hernández92@outlook.com,3000000,administrador
1000,Juliana,,Gómez,,327169072,juliana.gómez20@outlook.com,900000,administrador
